what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379277245659
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379277246639
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379277248800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379277249930
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379277251240
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379277251790
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379277256701
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379277257381
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379277260551
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379277261271
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1379277264491
